pos(kpc),rotv(km/s)
9.097233327439913,227.42916402747903
9.198629742954692,215.48265095253396
10.605920935465294,214.9201888365508
8.824419090975672,248.3032623633047
8.496473490690844,247.4927616376388
8.795867911275932,220.3798681921942
10.06634801778317,231.10355524466536
11.022143141508797,208.70362342233412
8.206354377245422,258.69885669148186
8.4794809968006,212.76615890472678
10.989167081467222,200.90951424456364
8.944799109020042,252.38253137405422
9.862857507900824,234.24881249132372
9.66171329072844,224.98443665276417
10.593012024549092,222.02020651604553
9.065755973286446,205.7864803781328
8.277300646807745,204.2641755576572
8.816722232170385,221.33792598882124
10.724499162339576,209.81826783590253
8.530863717620365,212.61115788850148
10.030085859255301,265.94807438779685
10.012019148807443,195.6397609126113
10.54496154521662,267.4080418116981
11.5005281070557,233.69072994180098
8.806679092288727,210.6566233583605
9.706115205360256,221.15099469618468
11.04863505918361,208.44962522190974
8.50055494309161,220.72375182470623
9.560108963449604,251.02744956487092
10.295156584057645,217.778730936966
8.802778733247083,224.09979298260285
8.627688295356343,219.44657641197514
10.305183973534387,218.58733675134215
10.944813551652093,221.94612090248904
8.84851114648348,219.34671651411512
8.878252979431622,239.95300742272596
9.155101010537102,228.58846915973206
9.639486467464131,244.55866737784237
11.571026854449517,154.38699663954222
10.217785815422413,233.3353851507016
8.440588382831884,218.32294793714814
8.566755999575154,221.8496847373332
8.963047473501677,204.72236401313484
9.402679131064712,240.3126516576927
9.256084127315901,240.82210628826857
9.93479788974772,227.47066364287127
9.383127906716584,199.00491706146602
11.00443801864954,235.19346492297626
9.576255205874732,216.50897705346594
8.451677735686575,223.44768234698222
9.274106709648843,228.80535966406705
11.309100049976767,176.4836565518079
10.344388258165756,240.8589462978474
8.780826037919201,247.2061143538927
9.261842896472766,209.44994161695033
8.40585626952218,207.22510333572197
10.447683857893962,199.187521045509
8.582675916929624,239.94878990897033
9.953260260274655,223.9606561038665
9.91422857459251,201.21423913869458
8.503051705125213,246.37916743591865
8.385699818796958,234.78465368644112
10.091364810041547,221.16684650828364
8.319890860581749,204.0406129780378
14.209426292297389,187.48906276664715
8.54554404945626,245.1104099169667
11.785685019297713,222.94640437531748
8.40332762989815,221.37511761650217
10.05622475125326,210.43664921299052
8.389969283015214,223.6724152828017
10.612956902004257,201.41556075111916
10.034921989146433,226.692228668428
10.954980457087258,207.10223172635264
9.813680403793217,184.8449486489489
10.44879938622272,229.46737307905036
8.444895044317118,223.0895794578401
8.355970604347979,227.36554483461822
9.756444961600822,193.74220692650127
10.040244121923878,208.70624095940147
8.679708578268132,219.0476635533007
9.118099332285166,223.40730043658317
10.826533893628806,230.4290073743804
8.531746758581509,215.2001807771614
8.926998137988647,245.97646340909196
12.36298357980044,254.98798000862277
8.473675649491556,252.3725298378424
9.45640575426118,200.5571907625525
8.878492352680663,222.01676274339002
8.934231085515199,212.2242258742368
10.047603039654867,202.528454091538
8.757604813634337,264.36703006973966
8.352494382989045,255.71626612369482
10.23401361260576,208.69535946875664
10.625993925187293,264.6846746623835
8.35009893744406,234.5063532126505
8.476030964880936,226.96387698299682
9.692840369878157,244.2541935390482
8.517759995860464,77.97856186902663
10.268625593805837,224.26195658624619
10.007344336803097,227.91801194640462
10.995763894254642,266.8627800462333
9.592441971635658,214.8517103935003
10.289381573309681,206.82532145739827
8.503161575383341,267.3934243366298
8.53244807815247,249.82116575661908
10.55995422166331,220.37098899383645
11.192396238422745,218.11972477529977
11.26128702005332,198.5998375413973
8.757288248532536,220.12881336166095
8.538616141048132,204.40239424962027
10.761917393258413,208.75302332151213
9.994783635226351,236.94639318241047
8.488950672415644,242.5370147989958
9.691977940405813,238.87606990027535
8.746080542344824,264.0750543172441
10.64974400709451,247.6892043059374
10.278670953707191,223.16651374337144
9.718299886949541,248.12414696632067
9.16653865209846,202.06383164445617
8.449578444621556,240.5871110278778
8.332671848520835,220.76827622890323
8.544809625732807,241.96127725196874
8.561991266063357,210.76497812932757
9.087828488478378,210.7104235958508
11.328820026994537,186.99192913289164
10.447530505046874,197.79937404994297
9.142759428767494,217.383112170857
8.99554120367703,251.1496419543572
9.852712184678166,245.40191768677988
8.741758509466571,210.374060441365
10.233271882293613,220.0989472186881
10.323964788149022,211.82629954249393
8.574945391882697,222.57975132381708
8.653534011337872,229.89466195174208
9.264164071148155,222.46256939953074
8.775059306736887,180.4975874809108
8.98262832241092,207.7083482374775
10.756384980963391,164.24358128178338
9.980034663283371,207.01373621151996
10.17250520799141,231.97207910967157
8.306546879227021,205.31486317751035
9.163629638283558,224.23299457789122
10.189678348916829,245.42751946533053
9.67148065308884,251.1672342352641
12.962602686440109,234.07784248876155
10.876973161749335,258.89776564804384
9.167432168102053,208.47809365796658
8.943572241478332,240.83179292789353
8.434314843510712,241.34317849361565
9.68039242756013,239.742520799267
9.45117857667224,210.47480188958104
9.29357799575823,249.640847193215
8.628172649110153,216.43856578247275
9.321555642433074,242.72697299237132
8.86944988389498,245.3276818866716
10.981758924156592,183.98135674214163
9.078760655361098,222.94337954255857
8.62608313357699,238.71680608417677
8.498561257596588,245.27743766794663
9.59837923020698,214.807933302487
9.599234675539588,216.47150922763882
9.100892242204825,212.14906412391076
8.506214048522136,246.83837099557755
9.448216082232655,209.55757990774381
10.48099555588184,225.0562653730891
8.814630167680237,224.28177598058056
10.611992449457894,226.1992710248675
9.658072151152334,219.45093750118912
9.318212920888334,205.16856752781993
8.540749786590336,223.51896928863536
9.810195205306579,226.35914792577935
8.465857559778529,213.80108557188225
12.917128170751376,234.48093792419766
8.169801428167792,241.73166085288238
8.732178875806373,260.5224738107108
8.401943870901636,242.79232145358992
13.152852167571409,209.54872978540746
8.888606241030088,207.58742393017656
10.28967955976512,195.272966711122
8.660838821347868,273.70111852027344
10.47911761796523,277.8031785392671
8.406492486843963,221.452829293461
10.055424160379143,229.79675810484994
8.308902194584201,237.31367129247093
10.172463504510683,218.00849666737182
12.915658430974819,190.3661487310317
8.35716741173697,216.06828467840688
9.979737058956916,235.29824377183806
9.806407782493093,235.8226009477615
8.8112749906529,217.21245806126205
12.560432205315244,247.23755030293918
8.71825401867901,186.1652140379179
9.229125682684336,254.14434662617202
9.018858442366191,254.1075347363575
9.799767551780867,231.11994001634548
8.48395151617205,237.93479695681395
8.603478935563222,180.26870286123213
9.611180623307941,198.75539714703535
8.273802267898514,203.65290953327198
8.757914080942513,208.11747482131756
10.316404562063095,237.37029127680444
9.926088149753857,215.11532883794993
8.801521697513166,183.19299440934867
8.49916138109189,225.96572125397313
8.661181100193,216.44809406436542
8.628426351837058,242.186561557854
8.515144487001624,222.12689389321176
9.553034295091893,198.72238738408717
9.904227748303931,242.12523823657065
10.439753156340421,218.44879107262562
8.24555194061275,239.78328484700623
9.613290474788318,236.07401177960446
8.633633823393648,231.36309829356537
12.259398562966744,197.3233804629899
10.452337502912146,258.4827838589371
8.682960430642277,237.09611671972638
8.831669257934141,233.97436833936186
8.93899598318276,229.36833064510964
8.561247902579115,238.01982065261734
13.267440240075466,239.6814709362733
9.48191772054692,239.5518710678513
10.0120255290034,227.04042727924588
8.26793049127092,206.25489116743947
9.034155916312246,242.39220170786058
8.379358104436893,248.79289753045904
8.40794094982201,226.8469749957803
8.626187412468258,211.11888535562656
9.59208527666093,200.38028209677267
13.391393117844572,241.99684077554735
14.498622828956654,213.57024017476138
8.248112058277677,225.3254223756825
10.077489864728799,221.53861191023384
9.731960773330998,244.30758520287733
12.10177458914393,204.9683891857025
8.322594407128934,234.95029135257457
13.381013116789081,206.1621816879057
11.431845873579991,205.45015379443004
8.397355796185563,150.31614843637394
10.41971480069249,238.3594486720535
8.473119541621578,232.87454915312773
9.82922539018816,256.4778850580512
9.434506286428258,179.39626307719954
8.20789243075229,216.69689160570312
8.597517603725855,227.36467880409364
9.230784911760479,263.01114465201863
9.330872847370953,215.831113773271
9.345275292637156,255.10601973380585
8.770169059493067,228.86421526073272
10.826903763289398,216.57310336214894
8.458963027768007,235.5718657343935
9.00041968050831,249.71040214171205
9.512316269528954,244.769832702337
8.223429096590205,222.39009318975593
9.703722532884173,242.85340562249715
8.292439058266005,221.49610835135564
8.206326709092073,247.4703439151107
8.666645118621503,229.4794796388381
8.693903362140848,264.52454698334634
8.720047017493465,226.4180968237788
9.956237331559512,242.31137949996022
11.330050940824458,202.874220631136
9.438260606271578,257.1695423806436
9.891357377724004,189.40548120867152
9.637497922732125,228.92635188728718
8.341143171950023,229.36653445613226
8.579854867828963,225.00131858772667
10.87766890180448,211.15214425800244
8.999001699397729,224.3263494429692
12.262029655406344,203.7778315502939
10.1982645575614,232.05089280127947
8.684247917121676,233.2031189183328
8.660442353410815,251.87302296333394
8.20354112463491,250.96432212560586
10.934358401296258,207.28844078393604
9.270526534432252,227.83734645484432
8.34886871014456,188.02376009202564
13.446790322814781,213.31423643156634
8.632578269118305,224.96540952747637
10.216101182188112,223.9408275331258
8.667649989015299,220.61869632255855
8.457268927178903,228.42640552387235
10.723474906370956,203.91860077161374
8.730123367305763,246.08029583344768
8.433310520782706,212.79526342240692
10.282490874493474,222.51929374793167
8.819387721622824,218.66675375642077
8.417939481797928,217.36487010758628
9.29440004009999,207.56188727302467
12.508207644213327,216.5887978141567
9.421932562904374,205.0175682945444
13.271220650760457,239.3782504132927
10.53955400891367,209.7776784460746
8.524193481412961,228.1913463905932
9.263790364985905,246.77023736768473
8.902839607393965,218.136834326748
8.59376274083005,220.25857491797774
10.179590623306563,251.4471702749317
11.698449603043244,203.02710141186756
8.825307189556375,210.5849802003972
9.201822003029568,205.12120353708602
8.401832007833221,192.8419895023452
8.675551390535293,209.01725198289472
9.355129207074489,256.26465867601803
12.369847788230679,236.48908256235185
8.522480442398493,225.36099655341076
11.08576274819202,197.16918900444654
10.975050801878774,215.04552973834257
10.332071920451803,220.61370346866434
8.502325260265856,223.02392924913852
8.591585468095563,159.15327418469332
10.246184275622765,227.58166359935785
8.458458676104252,241.25723596125405
8.479489453916552,261.93593322358004
8.87992393224698,230.5132820939017
11.269614506870031,192.73490362240375
10.036411399871154,238.27895895595304
9.58519460813572,239.01730845259448
9.251131745073252,259.271902835582
10.300111390068222,217.09155627534594
16.123273197996816,206.35967554965484
8.756692087219282,216.44025425456476
8.216699622295488,203.8876386502178
8.514818904484214,245.27635817581606
14.200557144415804,236.04784977469316
10.205891985419349,228.63232148297274
9.150684946096549,244.74906450762015
8.789698971124517,223.582482887272
10.387338147892976,236.69916618267294
9.607443094708412,199.99706542330344
8.711737764834298,242.68626314387313
9.802591296643408,238.7495444038752
8.966581368981217,222.5275399695291
10.137777063213006,222.68244858595762
9.717858483406108,240.67515886008485
8.75943052950849,202.00534227416065
8.509469340597379,236.45053004450986
8.768843471511488,207.81917050450815
9.913748122277756,231.10077169782036
8.692256384845287,215.37616323583714
9.299122381945393,197.82853781218657
10.177866359988032,222.88374751472796
8.397281218503267,224.4903542512372
8.609991826067276,221.134264019404
12.955647810454503,238.4213707143497
8.520670675422881,202.39275706755635
9.868568641869652,181.75160161145206
8.23577368016361,219.0926364929864
9.076492091098668,180.51678289701616
8.353450412567646,214.61705165077407
8.458876044539323,255.69005671051423
8.421678920962876,198.96940631697103
11.300775205993562,251.11005302214562
8.474336678438936,224.02521324816325
9.00857096219191,210.67237218774798
9.98503630506969,230.72603956565067
9.621137106553775,229.5005554947767
8.563852669821038,232.33144231893326
10.427736608658725,159.32360114578054
8.393411877981967,282.2348274039424
8.706049677129801,251.71721358883346
9.405394515327332,195.18008214796984
10.02994097004339,218.68054755214115
8.54986155360001,240.31665130325553
10.160770758734172,210.6627670029881
9.782429900749499,181.31741891471717
8.960707600115601,209.30162294602113
11.315877145878362,225.9244650998235
10.889403367854845,204.39112909094945
8.354051587205339,228.7570635847308
9.488210913454752,230.20255094259244
11.034229573616404,210.89981173391777
9.902568525612887,231.89465584035938
8.788093722504467,205.6094536822491
8.353014656044213,231.07969426058685
11.7447670501996,204.3303648255804
9.124301935879974,263.1374751320232
10.056767137684995,138.13746328549874
8.808036640472123,261.2702183863977
8.86669619819859,250.37756936263986
8.512966775603976,191.31701528502427
8.746731075525938,229.6756249091638
9.420820566629496,207.8772817728317
8.853881518169885,222.85551637654135
9.47805269056405,206.8430899950229
8.659794953437729,234.77711916791165
9.533281881645483,264.18746643540555
9.53629324747534,223.07429744699817
8.308262321010133,201.5610985701146
10.157243852080438,217.4243047286878
8.37805630565681,262.2046336282491
9.301042786095275,241.3757093840884
8.936720440261665,223.07061242228056
8.377777830919904,237.28561668258106
8.296723002168266,208.2752850705585
10.588283541247666,207.75846158066213
8.91859513072261,216.07958780335218
10.720528000952607,210.41819395443312
8.33674149170173,236.53758371408819
9.081715443684793,218.39499370524365
10.473348397321638,215.96811415241385
8.769573632168852,190.1105292842169
9.93137137928944,232.28740613596415
8.81822128737293,230.87202456561386
10.76057492564872,216.09537973510382
8.45012051177554,234.01241294533844
8.36221398304978,179.054625882324
8.396693839288078,189.69857794729396
10.032664064144127,231.5415739321336
11.040551384436085,208.66543596554226
8.497523506543137,249.53940211263776
8.44277701560659,229.17723384925904
8.72460195615368,204.54581691877772
8.937001041111536,268.1504165005103
8.56193681726022,223.6035480695101
8.35929203348801,226.80632882816013
9.880486096203336,214.6114682009597
8.194480444647953,192.1129217089896
8.728371358908756,214.62167579076697
8.787416708747422,222.3618002211808
10.085665417352415,201.98459258570549
8.9358471953795,222.7950194232721
9.681444046337237,228.58606203474514
11.012024539108792,248.55119162237352
10.914507814759009,229.08277919394567
9.481951753676704,211.5078094761846
10.870822075034884,217.67037609199974
11.102452360139477,237.48050264367907
8.480554731696971,159.02932928166175
8.5078571408487,248.7491141646305
9.389459686792021,250.1987813355534
9.666011566415262,216.07903212374455
8.80760217268261,227.8022553220604
10.004761253311075,207.03851781455361
9.385430814603946,250.2827132431474
11.765537521313012,186.08224011365908
9.599730749805715,241.43881200141263
9.076872767287057,255.99684335494862
8.527262682250027,234.07911691617934
10.359391463118797,220.8836480947112
8.59770009635884,264.0109145880637
9.355735200387176,221.61068337071464
11.278678217488176,202.84202802648838
8.411448407242492,216.68793788127212
11.080985085342908,203.7938208654619
9.337239882455293,229.54416626191983
10.055275690393977,241.8108066948481
12.300146582610472,189.34530036512396
9.658268455961656,194.35086136667536
11.782000460330677,210.45713419390654
9.368270226989468,221.10546765343398
9.599372125257254,241.59940461114988
9.755669132951413,235.0729136323157
8.570098244875481,172.99347044810182
10.112767690936604,206.2208980545171
10.662821189199972,229.380574240755
10.759093053156336,245.94624570122124
11.114266587756804,245.43720287988842
9.24519662365335,214.65430604896576
8.229592835465484,222.46378345877025
9.41011455702915,197.88822284905416
10.494824681114805,224.3504891358089
8.692644543361643,216.33146003121496
10.187114801563013,231.69648346463137
9.631256161705702,242.147706798382
11.894351251012397,261.6360776019122
9.497769466345808,247.81431586487173
8.642290792684227,230.52629412406787
11.454520626791364,212.93924291876738
9.655427802167678,220.47018100373214
10.31041427193483,221.70464828109755
10.819393930229502,246.25239192513118
10.253219534930425,209.55812965549788
9.831156165809967,225.28461350351043
10.493809279709694,223.30480235975492
8.459821977234778,187.18145042581065
8.645444768772222,229.81225056045952
12.112438862371029,243.17885278949666
8.368115307932941,192.97091164179022
9.801946427950408,236.7892597302418
10.193753760943876,245.90067889343706
8.51853062957966,216.17708482768717
10.794410290375108,258.4416856696734
10.754925200611684,212.43112386315963
8.291003926830758,223.89330300830198
10.417982207834372,218.07821143795138
10.238529805594352,220.68199304834206
8.984333724475585,193.87766344442426
8.80567823862332,228.81152459595916
8.576464752989077,230.9955384028092
9.128928407556364,205.03532263334884
10.611921322110069,218.88457970380824
10.730054620746351,243.78375417930496
9.746856191020157,230.9801496341104
8.565013223069464,247.00641567060183
9.824161205535075,233.26505386420993
10.267664590833297,207.64364853460907
10.112033013519206,229.533828979561
9.528524820368412,212.93891967745492
8.909236363634607,241.2812303020048
9.60990514828459,243.47613516718707
10.412563015374014,189.0944227133284
9.812303898223421,243.3990219047289
9.882179793471362,227.9884496553122
11.75710799231044,207.14671861809833
8.571827935383117,194.60869966378164
9.866950368234006,247.82336586403838
10.395108598279036,225.05052624155954
10.274153388416893,219.60087511712626
9.541052701421387,190.62881588253975
9.083994651855706,220.11499806630437
8.855766063673165,202.51790777331078
10.120149545052023,224.0169716886749
10.044539262842447,228.40917780128052
8.51446283686852,223.18474914669787
8.84094880340481,206.92883289737895
8.483094260742233,232.96085481121779
11.334291288786346,196.51722948303726
8.391589566693103,224.03863295988782
8.549433252981634,218.61010605922058
11.439163832581574,191.97781560969338
9.895942878341012,226.78837752530802
10.304153253237693,212.51317243241488
8.284959617753673,224.91448183753025
10.268403777072335,225.42556251322705
8.577456103719019,210.55511996298546
11.048518328682087,208.53580731794065
8.413433851162969,230.6581528244367
8.500058819679648,212.70083144555113
8.664821055980198,212.09280487730456
9.876532784011777,230.5856325313989
9.51676192518189,244.23391960107534
8.996750840104811,247.6168122696526
9.240557027378856,220.5941924627161
9.118460503674624,208.8471522549962
10.020162659426518,201.35216063977913
8.494615477612717,230.07558669422556
8.423439291173528,217.93020394171614
10.809291732662633,211.00108900462362
8.672225937390557,266.1525773592727
10.958797902428456,199.49605074140217
9.943613640182269,199.73675377409947
9.068742690251993,205.99098403675134
8.682896274986042,220.58075960176794
8.853406424612759,209.2919717978553
9.946186688117887,220.541624856803
9.932067720098917,226.33540321914904
8.415379998428252,221.51872848759177
9.477403845760008,208.67324037243648
9.390579736571668,243.87027523089
8.435000864996976,245.98193259662384
13.355039542899101,222.8862187979231
10.865741869481177,216.68413776718683
8.457793515403225,237.88289209425247
9.021224823402951,197.40080541798108
11.19102545874218,244.79757062235365
9.689340810158086,232.04469873896022
8.715137114721383,217.98644649672056
10.988728774814982,197.66489786414414
12.99804364030336,234.77286443600622
8.413999956564641,239.46637183486163
12.093077626521238,193.55284201899573
9.104960596862938,199.34842196164595
8.288195636598495,215.42611073642502
9.702148368007842,203.5872748996481
8.971088412605544,215.35572203682
12.03478015342876,226.8158558838322
9.879031645783808,237.50978175643573
10.748403343169086,218.18983034062225
9.185247986630795,204.36623457427385
8.707794251003149,204.70081439474882
8.647654802311669,256.24282574244813
8.527867374152557,235.85169837490497
8.649310231497854,218.64143994250995
8.79466659738711,189.2002773094282
10.274872331070098,231.0795635455176
8.396556166459206,197.69283812733238
8.69288336149695,206.69801398963364
9.922876244209553,237.11815870465227
10.395934189636902,229.30194993750365
9.353969134748532,233.8158687024423
9.68343799954035,217.14598677400284
8.437851709094748,212.75937760562377
8.590524195226187,191.4303489937722
10.53345779380528,250.06437813664039
10.348547357357594,205.42504673487355
8.678524108960408,214.9911184623422
10.211048529278909,215.46311646727122
9.161365829389439,265.41468763627586
8.945844881329984,214.42922686059362
10.813966208883823,207.90264125129173
10.025718243771193,227.53200019615448
10.574159821931092,214.68461846735596
9.512728667203229,214.4711980352458
13.16165330691115,204.109242139083
10.90007812966656,212.69058298372502
11.654784407046414,188.49155993563693
8.450013207995239,221.89589448015178
8.499074602579963,229.03188256386153
8.814094406330918,240.55874543451293
10.681926755243005,217.46080020009987
9.257096841650359,244.27412614955793
8.832273186874842,242.2782467336985
9.105176223066268,255.64304212831348
8.273794795085625,231.1020195224854
12.023057268137686,227.2864515707565
8.622490020615176,218.07067609643934
9.529823166338149,194.75889324883858
10.823235438870025,236.29749766717126
10.964049813515524,210.27633977810086
8.529814349924141,227.92528387835188
8.870633207969915,206.59948594798243
8.270316211409291,231.3515856374888
8.440897910948037,241.27120897479676
8.416719580534826,221.78671813711603
10.585803160874706,205.97938680727978
8.599698303387699,220.15865473086907
9.514406068357719,227.71678910013608
9.644632261971815,236.69667648580813
11.057802763499966,204.28948439980908
8.816904397807757,245.22643889653196
8.89703376409412,270.0318656318612
8.251847252677457,243.15248751375339
8.652020000626225,212.674081692699
10.830657925434043,183.975893450047
10.339825757215262,256.46548955693265
9.943131751022943,235.39231806128547
8.743693692176185,240.58532439165347
10.087431911711853,217.2282527512076
10.563311000368742,196.30494815828837
8.682123509082455,207.78379242726365
9.399369521513433,245.89698249666878
8.955136529532439,248.38535061822208
9.810313549128816,232.37599360776503
11.410810715623711,203.65114219132448
8.587569851960756,163.94635498381663
8.259745269116706,218.83496646516238
8.742140940802598,216.8908778254722
9.188603183374715,239.56252031380265
10.623671854275932,206.31151179568946
10.041691466123455,253.92787567949725
13.284906243505544,250.32550656198575
9.93286193522844,249.74469220603595
9.59512095748957,211.90257931608144
8.444367782254702,247.18798297623704
9.518577550702494,234.58594488982976
9.257555546609462,209.93155646543258
8.83595929364866,249.53663185763008
9.78632092296555,259.9174198328358
8.572094294670455,211.6181442123603
8.280895037167927,218.64933614029854
8.503892851353175,239.57449401651914
9.960540936777736,221.34092057998686
10.087472624174161,233.85847130649606
8.858351595664049,223.04191983419122
8.63903348803349,245.27309867685344
9.969176231373662,233.44394063899213
8.35826541593369,247.773059234432
10.664260144944379,213.5381591833774
8.835215834779437,235.02009861829703
8.560942378447171,227.3571992128834
8.569408018950886,232.2688107284841
8.534667188989678,185.2958141612218
12.298742502725615,254.93078104171514
8.637026823792977,211.6606194946238
10.23828689252812,220.80182245422176
9.308612129346294,218.2131521475594
11.401476444742313,191.3565320312163
8.668142653388474,218.2018541182146
8.612752890057571,218.5031939996753
10.231792325157828,225.55828938169
8.61015244832913,207.77365012863837
10.596173824500395,223.26608199700033
11.10826498663374,202.16789588161356
8.669954452963422,239.90978422853019
9.662239663293507,244.61478479507963
10.869538518232185,214.03715605003484
8.911602696523097,206.2523941022271
8.547943728223972,212.6881693703125
8.537612563404254,245.63568158163616
8.823521647114188,264.9383783742666
8.459064349030031,200.07802059396624
8.924802372456735,225.62217533445414
8.316176807586807,234.59594943748365
8.434296184782234,223.70313882346915
8.565794199628954,222.3395679829709
9.992374981398557,224.8186851938706
10.235266471150418,225.6536907392521
13.684612057685442,214.90385125762188
8.82077226342844,184.64100295291587
11.636439763429285,197.38720205632208
8.411899238406829,186.4691341072635
8.607442114487577,199.9270606197859
8.45645969245456,235.55654283118787
8.68664703984641,164.25345538637015
8.595189867215838,186.1423784147694
9.86939884328764,225.48047793503434
11.059635965126557,210.1521073267959
9.944137805059938,227.94010589791878
8.66638718836678,219.79948436247955
8.69290533625771,212.44324079760702
8.736430392544845,185.7326751041931
8.368393553967275,223.1144177938867
14.399469508042028,212.32520114995563
8.736486662020587,223.53501440916105
13.129297815689613,219.25051677438083
9.810005098634663,235.2106797131178
8.698838936803819,222.6203401550184
9.91065291382341,233.1854431920583
8.82986849171034,222.9262795694896
10.23596140441794,234.506656887935
11.713674257631885,242.7015071564149
9.871713967288827,220.37431763728517
9.730032641461092,235.0916241877955
12.78352935082456,211.5096044656799
8.684649934582534,218.92246447956003
8.295952555015665,187.17743981312356
8.441528589579148,267.42016092088994
8.28489236177661,212.30236837477932
8.532181660809776,210.37572324474803
8.633327742072717,230.6618501894146
10.597605968996367,222.6395647840226
11.138211395582822,209.80576950396323
11.718407951773678,223.40024817556443
8.669796166119427,225.29833313475388
9.633367244154785,233.90789729933823
9.964743432252957,238.56116387994507
8.40976700816096,215.71026001591903
8.214079316817646,216.52575554940574
8.189128633625687,173.67473496746518
13.810893019408065,226.81064676872808
10.374563573340975,229.89314679926733
9.288230076562746,260.0008388003921
8.158059379408536,196.78824266891343
9.010618034163041,259.47205106212493
9.357533631499157,218.39076104109253
8.598146814697312,232.7596907305423
12.34753796879809,240.3286904803687
9.236063544329323,256.91472777209907
8.514269060742306,213.9062216257055
9.439400935174875,248.93945072165786
9.303617942658763,161.92193759305545
9.840725510653394,236.11490985736518
8.43655261270201,226.1423720487574
8.878419423223693,196.21287958586282
10.034834379992905,250.05609786138535
8.883874869900517,211.85267654584254
9.196585933116218,213.32090196325476
8.609280361708075,203.114423078701
8.772025408023666,223.8118154767549
8.363591952636318,222.36629259779826
8.397499134386614,209.13900049138746
9.814428570334739,207.7746061893662
9.58135489996221,224.04081386190003
10.3015100087753,222.36140267208887
8.718559373560392,168.1620138568268
8.70925622981284,218.43852945606335
9.412803765805526,209.64300041654502
10.566154821860321,225.12824728909385
13.638458226721971,190.64479340665787
10.230577649069016,251.14118911383952
10.33768333286354,215.86773643276936
8.526914184397516,216.68570857565825
8.879053280028396,219.436037311622
9.958493286174132,188.8699983772805
9.878212871839276,199.59126900457358
8.355958872514822,220.2766449242362
8.340420536520153,221.61396737189895
9.296134833367109,261.2718348383665
10.087661525827478,229.5013383796984
8.453338840370142,232.53231663476276
9.50088807836994,255.42836907881016
8.56541867125445,214.93252823230435
8.420126490409672,235.317245147508
9.08146473847951,246.73503422693227
9.04306248646123,262.14633142028185
9.531246707394766,228.82775154731223
12.830327146023915,248.825725972091
9.391256327037718,209.77560225492627
10.126380862786503,265.71094080359836
8.395133688344547,230.20226386045485
10.733911156379222,219.7532857306443
8.394027179850008,263.70441500130005
8.659041168648319,222.26543113107243
8.396759396081487,165.31729523710393
8.343080220915985,272.6165125570801
9.688396221419998,208.51624494144303
8.366746148312869,229.21926179024683
8.668254099188314,206.67648548974702
9.630618312584454,190.51838052838323
10.630620382649395,226.4424141228691
10.311506766211737,250.4856413157443
10.732469521454743,176.9838278386552
10.079785094794262,236.12501646905758
9.586094232348689,251.52032488075207
12.604624495217472,202.5611439347844
10.469902760195245,211.48001649081007
9.280430434657216,230.85152326655498
8.343599418689628,184.38518626053465
10.84233278566654,202.41842848225176
10.4286338637592,239.88516164691322
9.035678910658564,217.07515485546423
8.85918090053466,211.29035378434526
9.536309103989014,189.71873707883128
12.25476802908891,223.80828014721982
9.387071337889322,219.1164228149041
10.765224986702568,212.51613096961975
11.610469548313858,210.49073114517674
9.76662930042685,184.05958208618367
10.596059881957697,217.15532622408904
9.631282390613254,241.7485810020966
8.872029561945173,171.26517778998323
8.771045644683726,187.20663442319042
8.590961356470704,218.3487332637762
9.899199053231913,204.62059511067866
9.602434753023584,215.13794554689844
8.62311670883961,238.63578007658094
8.495355083259978,207.95393639648427
10.002966911343956,190.83642406547366
8.654963935491486,230.1082638815683
9.51999615708989,211.31472167980579
10.693820115220934,221.9541406161677
8.819158287795773,212.4254524948601
11.386768129430637,225.75776203819657
9.19230552877342,263.2335132712928
11.072572850581103,206.2114821108814
9.270768757391833,197.89623615553543
10.48738021892282,218.59627930139555
8.473608928619827,200.05422349941287
14.79401264779246,184.47054392472157
9.194884086881807,195.8713566903194
11.273840717960647,178.84278317596142
10.030204654629085,218.94380350389687
9.943506713943536,238.39967969289253
8.865707676773084,211.66640721731937
8.374397689419684,235.39674504243823
10.493055364382473,220.68579660116862
9.935802841878777,232.15031909091618
10.213999701301772,210.34340547912606
10.328227447600595,199.8641751393232
8.404239868702318,202.3091554435011
10.915621179628173,213.46384018561665
8.246401828351306,225.30086482124864
8.348761426525614,218.08288674552676
9.370313236453384,247.71503262088882
10.323981624452504,232.15042455605843
8.455302561442682,220.3359165403453
13.270410593305662,228.52277645357867
11.812017011920275,251.74585371412135
9.57439805203883,188.80748738966668
9.9236003505568,235.09680876794908
8.755249623581,214.28978765099788
8.583191888477767,188.48305996774613
9.890963247964253,195.1049909843669
8.543750021696775,230.93526931018536
9.396803212281872,251.36565269375197
8.378294341158854,234.6343377448876
8.394931179166445,254.07015903976685
8.611518415542033,230.22768215211036
8.501091421869269,224.31720799334428
9.795157098933938,238.89297057394663
9.32719750427135,206.42717085091542
10.591947494871965,236.21677329856192
11.958861988180297,220.23974045752445
8.83171419087658,258.04189761195244
8.309111751871063,217.84347964826324
8.440275871096787,261.60420509192016
8.9966283058447,231.9463993936226
9.69665314462056,249.24717499199772
9.964124359973809,247.1637701620767
8.529025899233066,211.09299498882154
10.531270809714954,216.01955398697424
10.194866705694215,217.38115005997946
9.045587581442124,218.96185872520442
9.2403273575814,217.0953613718072
9.865147578305223,241.59384724797013
10.822518065110634,210.76864095088123
