px,py,pz,vx,vy,vz
-5.776344971933806,-0.1682557199126797,-0.009967203252750249,43.56236821005681,275.0411201314672,0.8093336494746773
-5.746301359109558,-0.1387467978157311,-0.04552417250323305,76.70509748985538,240.02732234393935,4.2741477931361365
-6.265973642040532,-0.13001160905119782,-0.0038247799996635624,53.91787787652107,177.90548269249254,-26.610207272176964
-6.0016519099984285,-0.12146631632103254,-0.021219972463629975,80.0751327849299,227.30221259653794,-2.550744798251438
-5.426842178299406,-0.18052663485751733,-0.0257148529689064,37.14377829779834,211.68581713485813,-48.802005428734226
-6.311968392466208,-0.1123858410378967,-0.026380927554664705,27.147893003198536,261.82338860991223,-19.24687609889617
-6.605885909290406,-0.1004234631688861,-3.416483293241556e-05,63.73371229417654,218.95621592573607,4.64982846422933
-5.621788496406039,-0.1326238632512161,-0.0359101544290725,45.85739978984333,159.20366399634165,-15.325503324989777
-4.266459090518181,-0.36235827946339055,-0.010011915248406712,19.07212448669775,165.36436082408548,2.2616747632631573
-7.600664048554852,-0.03328279424266528,0.00959910453096794,45.81101003841017,266.09088409278706,19.849033455558367
-6.332714862741892,-0.10437479562165464,-0.01211339222571835,17.63614294223829,235.49128656089943,-9.158176836187296
-6.1320711027242485,-0.11567572581494606,-0.014319074674084352,12.463901567812991,187.15597901697268,-4.118938293879079
-6.403064406667614,-0.10988562763664995,-0.013772041361598717,50.50952115937743,191.27422815558737,-25.941264202978644
-5.690395843888678,-0.13597341479438474,-0.021512981643009774,23.457318069129787,198.45657011167862,-13.01071666612935
-6.28531988275285,-0.10063360902051599,-0.01053037458674409,48.756300371300796,198.63626362654367,-2.92935243652834
-5.35784540088659,-0.26322399562471793,0.0007346983854360677,28.197567937488657,214.48855102032977,-22.097034268792996
-6.829477567820776,-0.08535417722232727,-0.002132316166952176,28.999485224044506,176.821890755121,-11.941608715714107
-5.486874040416877,-0.1480486461681201,-0.02099159743937178,30.798431541730864,216.40731960378508,-13.471294517807435
-6.6250281234842054,-0.14207533914769893,0.011935476494760842,27.063138308043253,207.56295124917298,-22.075123977071897
-5.67175238498403,-0.161444103401491,-0.03856089479071308,53.68482212151008,246.42947940387137,-2.707670404954555
-6.44736226585323,-0.09356026572052628,-0.006713236775547337,72.45128006714454,267.3313441674252,-0.05283157731739584
-6.277505272373057,-0.11059685518920226,-0.020370104459048313,63.6345728110026,213.2183949579081,30.437716140312638
-6.141271319839586,-0.12668035776458822,-0.01635243728644652,33.05504469226456,190.51485358346767,-19.47145502989249
-7.150503048662168,-0.05306240235774132,0.004995679115467639,45.96548164882137,200.1314549141323,-6.764512913554464
-6.117415692601993,-0.11558495225026734,-0.026449407422422154,71.63701315156327,165.42215414805244,13.443807718919489
-6.5677604015794575,-0.10068141464797904,-0.016466176058139655,28.488431402561854,259.29316596783434,-5.122765129823717
-5.484454836512862,-0.16513427152843638,-0.03501321770623349,71.26659491682268,207.24798368694826,-13.67187921024732
-7.554216016028492,-0.05041899301684537,0.01901425648607654,24.815843443052678,225.79787129471555,2.2441306182878766
-6.16528509381572,-0.09729318731880765,-0.024326834054976102,34.34179805814632,242.3033590263359,6.785368166116086
-6.538526767663772,-0.09977602641128726,-0.01159056154851747,38.94479706093521,237.43338116752756,-24.56062713853769
-5.21580718252408,-0.1603859673226185,-0.049205052984246066,39.002663240969675,160.9918643840891,4.641496903405666
-6.604474079971607,-0.15143950273523749,0.020585290886430258,31.554898076813064,225.5971411495923,-0.9733226773726663
-7.616438978378421,-0.04680969956841683,0.016384100623518538,64.45479822394087,254.83813656505765,16.131609125320846
-7.600789993942721,-0.03281813664970698,0.010580139625438861,66.9523327590389,215.47514884699373,5.648085364955226
-7.080807655511848,-0.048452690741947746,0.0002628934433079198,39.125085412435645,232.78624858338108,-9.038877418352
-7.887592936476547,-0.01464542440217573,0.016364666048279554,38.239695940560274,225.59281734206576,-10.216366479402488
-7.773639725350962,-0.01639454158804743,0.014807566419066033,46.99640435890497,269.01606941161293,-0.052206757274200585
-7.375851473988497,-0.03420698072727795,0.007797124406523451,45.87746222589122,232.6117956004626,-11.787582326684928
-7.478932895839702,-0.029575092259629218,0.009962637984860275,47.57692549844984,203.7080130287806,-9.809263736070259
-7.593316709154061,-0.03254088273287336,0.010716457991307488,45.88201221486601,185.1096429583894,-10.780546268820347
-5.668227958097162,-0.1650238919275359,-0.04697396035386586,23.698798415841825,231.7831087348998,5.2964144174805305
-6.828849778719212,-0.05828788758317465,-0.00401872995233868,50.49507273247055,142.39519253424658,-49.2402587037951
-7.000693147652153,-0.048326101237097595,-0.0022381283150252566,23.3402314163102,239.69730873052126,-3.0776051096928954
-6.379740643561729,-0.1124422055696188,-0.01840390208425984,50.99803094002661,240.63343653899017,10.558214304588999
-6.187754948495054,-0.11447712641071899,-0.01745275281322898,43.958132096657934,181.35261536924722,-3.897667684628108
-6.67600895832032,-0.1307221075163983,0.0064049967606797644,40.6437315854759,192.64221546943975,-31.12014343599191
-7.000311141698592,-0.10972573409603142,0.02127304331122997,31.617766275896894,233.14925770991093,10.01270007187985
-5.293756366699617,-0.18630646678645868,-0.05677470204457988,32.648701757597316,200.83502525699004,22.061270020574757
-5.929620633113643,-0.09433115882478424,-0.018655687991336916,46.48698780809063,237.0191024583577,-14.738863066605784
-7.824804107711292,-0.012345617802729998,0.01568566120586059,30.976079785266705,247.76194081672392,-0.49656025639357937
-7.7907446565141525,-0.031472970550524046,0.021054594889795882,55.66404377616447,257.27566678884466,0.14338293145283945
-6.489418168573582,-0.10550090767399457,-0.00569174838628679,28.487283390844574,223.33562708884187,-8.475544940850192
-6.938531605878908,-0.11241612848572351,0.02219872468622778,32.26188044393545,235.37921926355267,3.341518503399203
-7.308946596961027,-0.08193122047728052,0.024290189578064673,48.96643660080686,272.6177135789408,11.17861064362505
-6.836787112610454,-0.13033466701283905,0.02574246848581626,22.942650001434146,256.8656730983149,-7.581809518180893
-5.137333995709187,-0.18983060057231735,-0.0510185149755214,23.860741397071624,237.6733936406187,-1.3575379703185937
-6.886406779385007,-0.12871863970204522,0.011162157667946086,21.576342776179704,237.96858263800254,14.291449952669444
-4.895068925818195,-0.20451187482292313,-0.05816022400453906,47.023665913838556,164.6320554400945,-16.65026023624553
-7.029496045536723,-0.0686724020961284,-0.006812075843781853,34.80535208567883,232.77758301927207,-6.3595545468655
-6.44084880956772,-0.1052730130452813,-0.004169257856710198,69.80213025924888,251.71820917974387,13.29768114710738
-6.865880921773257,-0.11847250477489363,0.028477343543933005,40.03599408403446,256.6516738841799,-5.328414627627024
-7.394659576812625,-0.037785752336097274,0.0009091763205188081,32.177578096149205,217.37710959024054,-16.244654120103156
-6.440816242636502,-0.15907762513696583,0.017510743548207097,31.610077869485117,246.48453634693018,27.79553217461666
-3.989710641860691,-0.25790775562467205,-0.07856834597881031,26.897362534905795,195.8171079944908,9.261691138070512
-5.2889256300944405,-0.26497920076632,0.016206111829479203,22.525848133730623,192.1047329514946,10.082634116870693
-5.550227817900249,-0.2375308896042758,0.017467644708102234,54.09357028964619,177.7971714366743,-0.6084310430931918
-6.192227006049183,-0.17682396866138292,0.01722103913415565,38.19902032635869,217.41164642713946,-28.67502922748673
-6.451496078757146,-0.10710449516010401,-0.017661276176350042,29.218017327609658,226.96232387956235,43.31904189060062
-8.046300256818826,-0.007027769693663337,0.020857646305239553,88.19416029462036,245.1710358171988,29.502612088273043
-5.8427820852591,-0.21048421230754866,0.022399596573233854,43.371877493086785,172.6861368054058,-17.256754333715104
-7.168739197216186,-0.09698255263132266,0.01580210841180772,61.25804473273977,256.8915337233973,-39.244085466728315
-6.807383353626558,-0.11905383183676214,0.021348730918916682,38.1812195432856,160.586311917361,23.92238151252889
-1.7336849425265901,0.4779596535218032,-0.5044738037688662,43.99720932049598,161.75216009603244,41.90953906733324
-4.644222864793596,-0.21907721583774478,-0.05765666392697135,30.82251518513492,240.8674773481715,54.184435684203436
-6.45916640703483,-0.10326846714481007,-0.016233395402817485,30.704757285972637,263.74004964473966,-19.477066962270793
-7.40121435047681,-0.07046985419656603,0.016577476126652946,39.093048099263214,201.13975505009813,-21.103594434261513
-5.916725198870178,-0.13424860151603324,-0.029081757593154896,61.45947572854661,180.37941210527356,6.825490539013118
-5.798115963625215,-0.2177659147910293,0.008349255972650363,36.98108819868045,247.76547981661173,-13.179278596868151
-3.227767995236266,0.40507535068419565,-0.40545717134875775,90.43246148567387,48.38659745935522,-7.1350011095036665
-3.410872897096924,0.4133304714880003,-0.3602633246228214,51.69718063406722,174.00804309876312,40.627601096579
-4.835066854115006,-0.3011833156029238,0.003201615046779361,31.57973090041405,184.07126149477008,-38.44893865452884
-2.255285913741262,0.45559680954414533,-0.420499958220258,116.17681538467863,65.69740932850348,-124.23564953100062
-7.25966701270869,0.07073497306933026,-0.047906265397830425,55.49919903673878,233.96926652497095,-40.526370471486835
-7.576204520986015,-0.048573981366125896,0.0184791202587932,39.827642358200926,258.0728648348309,4.712157211727504
-7.328866754149856,0.06766703132936487,-0.051446754366181374,14.076243435758194,268.16831661540664,-3.9781340038693873
-3.0243739626145842,0.40382645145479334,-0.4036581953237143,42.29490913842012,233.4885365425846,32.68086437145087
-4.882820162926823,0.06400942874682743,-0.1770824873722017,49.591991459658665,199.0481186900239,-2.6097178184978818
-4.5114269037630494,0.06187852742361521,-0.19889385917409655,64.47756848668962,266.4669632853653,-11.918993663990259
-7.466064671536668,0.07755962998101049,-0.06321180838661489,46.67807119217991,273.6513535039264,5.988985291988123
-1.8780125909527805,0.7137144748828592,-0.770173067012678,55.49096240676438,96.2419408833934,35.27877870902844
-7.807452814072992,0.02304191497950582,-0.010615783928951825,47.07318190609672,252.823838689511,1.2978369324066696
-4.9041642062746105,0.3894729344398765,-0.38995317555542114,31.72777718321172,265.78396472991506,-11.678367660189556
-1.6769376458288066,0.7122495653227331,-0.7596850169630217,69.51635067891772,-13.59025488288494,-73.85807853327489
-1.7693927730572165,0.7473494992011962,-0.7430110629595156,70.39495529211817,-28.66693968838881,34.34280764611822
-0.6018297077182208,0.9158055142101051,-0.9276155090211469,172.82161514005412,-12.835209499053544,180.30387873850268
-5.407515900312882,0.3337869333300331,-0.321633303816386,68.40581040996815,215.54929913055466,-2.139063837166331
-11.71093824601082,0.09145543310155337,0.2270820040921252,-17.242955646274176,217.50191762806585,-6.191397551968792
-13.777778301843657,0.14152098252832876,0.3153512886592329,-8.488386244577802,201.92682146820658,5.300507327807593
-8.585072542203482,0.011682815883436544,0.04527215109954131,-63.917704970974285,278.593788579461,-14.186831133117826
-8.398108370524522,0.00705661607060342,0.03545447962034036,-52.253467220763156,146.06645663019586,-20.488838634702873
-12.963208943525471,0.12598298568377697,0.27687884526602796,-26.91255311182413,198.28502263988491,-11.96458419511508
-10.516890474023276,0.06145842904054456,0.14993127366351006,-25.52779856845759,215.46524688649498,12.002286136170353
-12.380743050101806,0.3627320763077481,0.08931705615135142,-54.19375103386918,199.70398502668388,-1.4760893983039916
-11.217237379038401,0.0822036864926311,0.1924885327165287,-35.24354171086937,231.41677393750405,-2.5106879542270737
-13.337679687189937,0.14165072473290174,0.2974727403760719,-7.7834378172153285,215.07306858736493,-0.6131901346579591
-8.652087623436882,0.01464221388412238,0.04823811624521354,-14.856668925137681,241.9284625043444,-3.4514061430611607
-12.3628409516428,0.36818276928809884,0.09574813445785914,7.709865975164526,242.26475098572962,14.253336598679075
-11.088612901011027,0.017718223078150453,0.19796333152403126,-57.15573606261923,206.9345312516352,12.442067314406547
-9.458725970360488,0.13929101016826143,0.06410103476384271,-14.768779391305362,214.12699305257934,-21.64552701439217
-8.17690747471606,0.00036442896471602747,0.0241617929200372,-44.543255181517935,239.2229461697711,20.598334208178326
-12.88046514504736,0.08287760910158477,0.4757766594345906,-53.138340113486045,222.32332072779957,27.510127327923424
-13.878872916855153,0.16279645909465593,0.32939230731579755,-23.214178774717663,198.97608162036974,31.19099654023337
-8.595742995227354,0.008289355242277788,0.06647389913715845,-17.955807615224302,219.67513698373332,11.75719182395195
-11.518595791623067,0.059153896096401544,0.35125483481079095,-25.26906693896264,220.27465281287292,-5.544968285134503
-8.41194556096506,0.02831973303397923,0.030528127284772177,-12.725826265576528,221.0485257022625,-9.584465882918359
-10.472362284516091,0.22961525738755661,0.10083832112046429,-40.144753684089636,212.67825430972889,-22.850739829159785
-12.060160628976703,0.030553770056746022,0.26182153069655245,-21.204936821722864,237.98845219103856,10.435979844451554
-10.47074838665655,0.05921803292312651,0.1530519404741382,-0.9180053730123696,224.02018675125834,-15.121134696833797
-11.834241347749135,0.023494238251401334,0.2511878728998503,-16.115926769259293,245.26926580735272,19.76102326892639
-9.220706546657242,0.007139580295246948,0.08883961561899606,-4.640135066370402,214.74905627091928,-2.014032537724185
-9.513829857664106,0.009215126030553565,0.1066570638628824,-12.087690411285068,252.81043177810363,-17.798258894901934
-12.544068184883299,0.030888519196746102,0.29451876965258555,-7.357305965707788,240.98723130051766,24.758930005850303
-11.495052150272208,0.023789147444249585,0.23028973442279618,-29.841194142073437,221.61163557264922,-3.1008812049862007
-8.376732674562087,0.001664553720629424,0.036757511256580444,-42.862692428900615,242.63166518612184,27.98960900414516
-10.080861061165377,0.19450509168475766,0.08781171724726942,-72.20667693568657,205.66264702217296,16.87134886780145
-10.566175700828623,0.2137929668990628,0.05117105107335207,-13.407254702613733,244.47280483506336,-16.770024010687983
-8.818352602580381,0.06012416995984594,0.029866340913464587,-21.901240399868346,246.89079088509988,-31.177451539360163
-8.908123179591799,0.021314753250203617,0.06586459545232,-25.083708255956427,216.77536639686232,12.269700327841333
-8.513974936435472,0.00676789647883584,0.05944276422952607,-5.393904481015068,244.25747512143033,-6.105516788392248
-10.72021857558243,0.044607690068825284,0.277737851585362,-173.48876458015195,13.204478911052394,77.97558666309303
-9.27194806265314,0.10008755657493498,0.03559326829784917,9.125069880658131,221.87022923525313,1.9750528257952826
-9.672761727066828,0.012887157307047925,0.11356647970328825,-20.07392886130459,230.42430106771496,-8.140079230068038
-8.454380613967281,0.028921044972670572,0.025247481234885474,-49.07246390831159,186.08037691497924,-8.910026956575932
-11.046839481178285,0.07850406286090057,0.19253188655987938,-13.500940579042235,237.96076567855914,23.759401414423724
-8.546685422639015,0.011467597624862597,0.04557640479205949,-77.22385440088952,197.7930380066741,19.289910987288973
-11.840024566826736,0.034451876096882994,0.24357174237883103,-29.17135923478723,215.6710767560558,36.14922925836649
-12.972303479902134,0.08239844473524675,0.51094632268915,-63.541594820807205,212.49682933004698,20.072116371134285
-10.17853325218228,0.034538543885294856,0.2285737223341281,-20.692319334544578,253.32500741473967,26.071955173092555
-11.05712825296039,0.2583294019154559,0.05823665986249666,-39.69479162515427,228.46798365230435,27.884354935219353
-9.40990014405746,0.1300193551820198,0.0679606923210528,-56.3486139911932,243.89047457756385,25.5788804647896
-9.369073134595752,0.12582143573177387,0.0669383395863015,-37.323305074745505,234.21175768918053,27.665633755867884
-9.39067744343725,0.03569245440792455,0.0912912195195579,-33.27552701417573,212.4123477952827,-14.334666245396118
-14.7395022503568,0.5830617095825259,0.1129267266998368,-11.398956700165302,199.19417702857447,10.770740812627393
-11.13072379339102,0.2659311212589175,0.06391548489767195,-37.554472850518835,258.7373455573003,22.580824519884786
-9.609856702849656,0.041820698942665206,0.10425710256709107,2.4206208823478197,241.61115839541046,3.1212854540169643
-8.959979766529733,0.07424032728618606,0.031252699525476386,3.3293338162782367,219.5717789787571,-10.66956148655806
-10.902301890110582,0.02525448787244393,0.19167378938832513,0.42153708746282575,212.4613485324115,2.4802423483784115
-14.879845029928282,0.1926811409014639,0.4009002758151798,-35.259583328726436,176.44764009966173,19.571119372613147
-8.317031743489421,0.001949888994946282,0.033058158109203116,-20.06223918638817,242.90226036402925,36.145289362753026
-9.112924779540945,0.028136289718722125,0.07823469284768357,-45.97943821991052,216.56879179735625,9.314626664179125
-13.742557677537393,0.5069512653571898,0.09130188392098879,-31.885526898603647,230.54755048093045,19.79186046415075
-8.379508855346081,0.0050712771356186,0.04646016748612996,-17.348027324533167,235.05206373392022,12.345640784228163
-8.622943538313498,0.009606375789590112,0.07115247339582793,-19.73215673116942,243.588156294024,15.494331531040446
-10.384206487428903,0.10354647894632903,0.16112448600569418,-16.84558158696142,212.64518412990287,2.7405033955219484
-9.952245576069545,0.08261393441537475,0.13718691401721267,-6.600034334922003,227.4814160918742,0.41244234548487335
-12.541397060393521,0.042759206904413954,0.26713820654751685,-12.13416222242684,199.7290081504156,1.1494238352395287
-11.103286095505961,0.087973874237596,0.19571294461012392,-28.4044196928928,242.88729735693403,0.9668838544738467
-11.634737291365598,0.07179872683822561,0.3758103379048638,-15.065432716854657,228.72217237295544,-12.659917702200786
-12.283717131071096,0.12484332938179879,0.26677825444500053,-14.337542572254488,212.35326024955083,-10.494590363174924
-10.024381288144633,0.012132911924659784,0.22315968297822134,-13.50111267800238,238.8066888195027,5.1489477694162
-9.443047716379898,0.11621067194264816,0.042181543689616345,-12.696674267023985,223.6758150189995,-24.2375794662997
-13.890820874651315,0.5111597887378125,0.10969935516032546,-3.522194092452652,232.67592247113262,-1.629763098384034
-12.142331585142529,0.04028569583058992,0.25125414646279237,-36.64862371973621,227.29014461967654,-10.355420865603833
-10.543944305704578,0.11148348778853859,0.169635318180892,-18.185490347570997,237.2221703819029,14.94957978745156
-8.402152664580472,0.006792408036284813,0.03820659250852764,-16.750105138334252,213.5961249413752,-6.817713549085038
-8.530059453186126,0.004267932191329414,0.044250119436969264,-63.28526919370958,226.03850610518293,-14.001464067536936
-9.971090299101627,0.02002910313762196,0.1280472683318206,-73.47992162459681,243.66786602032386,9.002861771412547
-10.737025383335073,0.06133503131629531,0.18563736462111888,3.8671492979479063,188.0423601512787,46.14158992621229
-8.934396141912016,0.006085133880220798,0.10839486058681709,-2.018846717881754,216.39196723961297,-4.590616484236745
-10.91450820841511,0.13240569628715668,0.19097375832359262,-42.962426204141615,229.24879552483569,32.20433557893239
-11.642407584391274,0.08408152587233038,0.2455970262540168,-58.10726271476233,179.7383306711923,24.686296549371665
-10.595153856642703,0.060157448063196936,0.17813754376221141,-9.217987583976413,217.99923772927133,2.220222432745894
-8.971022691473364,0.08793685741476781,0.04894144914288343,-64.00656593710649,208.0792177458295,17.83939551327878
-10.264180328296442,0.10281696360640773,0.1530275545970888,-59.87441118065104,202.92308794617577,-2.4685749830547388
-10.50212605479812,0.11418063678439391,0.1685406067497942,-33.08410923812517,224.42150651930456,14.142590786712136
-10.09093046144671,0.20463400105534077,0.08769693715105241,-40.62254300595035,219.48257631878084,-20.88496593902278
-11.800545501447944,0.17249740976650332,0.25354366438418086,-13.412252531006486,204.26913651445574,-5.534790831662698
-8.309575917120736,0.004649253150592098,0.03216323366460791,-3.338068814312807,236.1068153829927,-5.829516292863879
-11.650664352599073,0.042646505071791234,0.2165954050244399,-4.13553507622921,221.66508323367697,-11.59945952636858
-10.541664666962212,0.027045028799768178,0.16157328433519036,-31.79458645041179,244.46592214905957,34.28782774042631
-10.154981070048462,0.02555491456032536,0.1362405869118819,-9.004382529717153,221.30083554841087,14.966911225703857
-9.972475673972466,0.015543185913393648,0.22195476564038405,-32.69452123424124,252.32673481686757,-9.379517684405874
-8.95033544780585,0.08834773793929561,0.051080275392039035,-7.992280400629561,221.4412898746051,14.944606463530297
-8.222104646382784,0.010306284059849687,0.02450337886048555,-65.65384738793543,180.16236528033832,2.1513206199706465
-11.193704920250653,0.029516068416985862,0.20243170010238057,-19.882902062193406,204.38119733969177,-4.716590174531035
-9.114104350394703,0.08892332980375178,0.03736558513082726,-22.54100808486591,204.3369525009009,2.1330434523424247
-10.741570198070008,0.02641232815067824,0.17817467883091886,-69.2401968102888,158.69943599590948,20.386503429750388
-10.559856967256023,0.02393485202991511,0.16814854251330974,-0.0780220137684531,210.64900347293968,-6.001264179672265
-8.482140192884595,0.03772325254765137,0.03441396035282764,-86.49002216246761,238.0395816090138,-12.937974630139754
-9.075598717281173,0.025673338550464754,0.08063197072310788,-17.94397725848726,216.97756216146226,-18.33312336448629
-8.682453120308429,0.015044871480744333,0.05569796782826497,-32.24074876339899,239.75826325360023,8.369777405114217
-10.03422580370548,0.016866423985847825,0.2293337178455055,-16.864475840619487,230.2803363700284,2.109011945493354
-10.933961504782122,0.07535971689276971,0.19976137811906225,-0.46303900415100574,253.8663906473647,1.603909762912431
-8.65214675314181,0.0059705146604849095,0.05287457822366714,-43.879512424524094,212.55549778911768,4.8843523648140055
-11.769707606167776,0.09965573627856772,0.25174611810240793,-5.018020809586635,214.83195911405008,26.193390176245263
-9.889331480844772,0.017792423537419028,0.2146283834228945,-24.93021603689233,188.0468083100276,-26.621600877639437
-9.119535510309523,0.10606427457602179,0.05905397823373671,-15.477561106127949,206.98593641600417,1.012341385045229
-11.071815079543196,0.03340856993570934,0.20106016459788598,-26.71297835409232,231.4716407181256,-9.17457196051949
-8.991872533202832,0.008578361402599662,0.11794694704218635,-40.07264103962973,211.36367936634971,5.404032167517568
-11.88437324544264,0.03911369136219098,0.4360040822879171,-5.70231110589633,203.76696823561701,19.634389880153506
-9.253807069912517,0.012388539239011103,0.1462972556273876,-3.7471441882582406,192.5090311690129,5.356214046836469
-8.538075780408825,0.019180301404184,0.041718330413337015,-59.73263683857505,247.7660796147657,24.768170672120917
-11.93466888112137,0.035840466633626195,0.4195107335917555,-16.339162700258342,228.6983560488859,14.123683944039287
-8.4084766814224,0.0027056842015173877,0.050980095615867124,-13.80906304329132,262.2894577987041,7.313465365865937
-10.026599165693,0.05062573658411651,0.14832682621325496,-18.829758138212238,221.80993698862883,-9.003816601669449
-12.39244614088945,0.44081700883856756,0.12936816483860017,-11.211861710738908,241.4105617100189,-0.00168314175373816
-9.400456055137168,0.016658411735107532,0.09739756805512964,-6.757313593660367,234.18870285584802,1.1403103606418346
-8.376508345400566,0.0026749604908825908,0.04814880482534211,-18.9144750218617,221.8794520097008,1.344056365415433
-9.19456006532759,0.02856909428788271,0.09087984957727009,-2.1728337751911244,218.45217811056807,8.450130345995602
-11.853276205831891,0.39108350804984,0.11651283480533939,-37.151462282599056,201.37477101165123,-11.185932841750265
-8.716603667199225,0.061985522394248344,0.03621521780093218,-62.20267909865021,244.14778478890955,-4.248231223855453
-11.323877405162172,0.037922323322519054,0.3625026181868706,-1.382818916176529,254.15999937348414,33.82665780054858
-10.307250591332814,0.028819470851287273,0.15492682826219664,-1.1304718879220115,208.47100335306772,-1.9074711691838646
-8.722487271565793,0.016798961314974627,0.060144234761308396,-44.569648525710726,225.059703342668,-9.86252317125965
-8.872400044212391,0.020917289666283066,0.06958757680908162,-36.23735927507978,216.00584212438923,0.5603987685415831
-11.352537860388352,0.04193324411497776,0.3572117430890332,-7.71497454929244,222.0711488933863,27.904103302746712
-11.223279055646849,0.14538237518801236,0.17675306544495925,-15.89367140985093,223.90978888720582,23.332967874104128
-9.941331255253461,0.19284084525534906,0.06622513142650653,-14.183526642565354,217.10114182606998,-4.52118557585165
-10.689145055449446,0.01817924398082395,0.18390392989368323,-27.753982228056305,212.70688228524963,9.559085721535215
-9.905587917979815,0.022588913754662498,0.2103666834698827,-23.28828343301252,228.1368947330043,3.154570732511076
-11.16172703212904,0.3239067881557747,0.0978041350937607,-13.677218269746152,225.72433127045232,24.22424699064085
-8.412724234315203,0.03113640820285024,0.02851666727308496,-18.488213718027797,200.4644483864539,-0.48244850419830754
-12.333329146620647,0.032374363086311184,0.29325395873928156,-5.090581268529707,211.0233164151349,-0.3145121624857059
-9.587326323206822,0.016853542546268373,0.17959788487033074,4.155258350399022,243.85431001738735,3.9139932942715085
-9.984595112851308,0.16343991294953267,0.05853833013066034,-14.44806764536374,204.45025002914164,31.614108624539575
-8.574764093270518,0.0035501082001131467,0.05043569278878602,-23.811838553970883,244.048591693039,9.38997628064297
-8.515844842934143,0.041508146570719856,0.032892253366430674,-17.095321383058213,222.8593098349569,4.464305793935582
-12.544509535082476,0.38937430408376383,0.11443243179943305,-18.841545153835842,212.63871590006428,-9.344021497102128
-10.641411029938157,0.07032952355790119,0.17503490333818053,-29.15902015272775,204.73564740411723,28.61077442119552
-10.661902260104002,0.070671438993394,0.17392485702326443,2.4209219955722223,196.64578210085585,36.62168550844643
-8.457635781672431,0.028775477119280916,0.028650645063795017,3.6813735941789054,199.34911858202173,0.7712044321302693
-8.189893687979282,0.007273412581669616,0.02283841897083259,-3.711359327235219,247.62311559702215,-10.795338526657046
-10.533200703943196,0.20815173007930607,0.07883282309454982,-34.81294474413469,209.0235784386609,-30.119376068070906
-11.017332310829673,0.25129161999771976,0.08714537863121004,-9.445367753677596,215.2200165889352,14.61301086585862
-12.253641353800342,0.04007926347068751,0.28141058371295286,-20.732273011574435,193.864355027892,-8.93727569262587
-8.853578592009812,0.021021032316398843,0.06520667815793894,-44.69031883019315,219.9391591472482,15.272128333272095
-15.085768544655423,0.19183707551129747,0.45011070580154416,-11.786470781593918,199.3708045571136,4.570137840036505
-9.354127267925264,0.01685949488052911,0.1560374348292456,-47.71487563797222,241.26327443061234,-26.970423138796555
-14.170084552180073,0.6485632161117035,0.21119087901248976,-8.250790379609061,221.15729548618478,10.487790300699887
-12.710349149917231,0.12589270903350333,0.307096485941113,-27.576921297353177,207.30034332656925,14.990845313780508
-10.362584711393792,0.02206549860905192,0.16644046862222986,-31.181729939697778,221.86363678216185,0.8174177486042008
-10.619533034759334,0.03677213080336211,0.2956750058544758,-42.45949259328977,239.0463935039771,-8.431675063624656
-10.422891413014863,0.022466604594272917,0.17364268527087237,-19.571331260459417,225.23109285919156,5.995637087449038
-11.951475354655393,0.03984892251458756,0.27393057637021817,-11.710600337216961,209.43840388827255,-15.416682753271562
-8.36328234490191,0.02118282589035912,0.026967588062694673,-15.012166649196352,238.4371879388653,35.032528421208724
-8.981832937473605,0.0933178627941898,0.04187239325194228,-1.6012340831121643,238.14285338483057,-21.21785269128218
-8.329033185632646,0.00597561944239344,0.03367138599222541,-8.428835940804221,198.76429770127535,25.785605418759893
-9.486981981006458,0.14876704903381843,0.055408549601496125,-11.891798747719758,217.40728385688197,-4.91566320567886
-13.290099180400778,0.05686026615217302,0.3659973984913086,-42.269877825343485,196.060646603448,-12.36372191233814
-8.514587698071207,0.0038062869926711773,0.06502856508871721,-24.33621767784491,240.93681920047413,-4.708458469657333
-9.042756145191085,0.043230501919297476,0.07207536586995937,-15.595347005579304,217.52180541969602,-20.888150488000914
-11.200452500199342,0.09030944103363693,0.21311835225625278,-20.545349351951703,197.45702381899963,3.4638421684439082
-8.447545223611705,0.03543577648657055,0.030015203167815876,-15.080175738089077,231.42696383378433,-1.71870871819074
-9.60250527053004,0.16108775943127365,0.0621549319306373,-10.856030941762663,223.01007814687205,4.872791603304332
-8.969525409924248,0.008072675793190058,0.0781469420969324,-27.963968830024264,172.94762539277718,-11.103326789826859
-9.981131898743639,0.08730964175035436,0.12254201723815612,-33.34910939319638,238.74808377388638,5.100362301157749
-9.359742622551694,0.11049212731739638,0.04916283647656639,-38.49516145571583,239.45784582971,-37.77642201887684
-8.964622188902464,0.0917902459684686,0.043874965905752406,-19.975936897671332,227.1326440456475,1.5089795329859657
-11.489044641644186,0.30176483768815276,0.10101421088867775,-36.31300601026327,251.49267573668837,24.762423741286984
-8.75197058205927,0.06869150014887734,0.03640776757050571,-64.25706325752041,183.1083631104496,104.28868846955896
-10.500402873908792,0.11426868629159811,0.15329747599700533,-4.53289889581879,228.08327881181992,-0.767333737549486
-8.575792365213456,0.04974254094781054,0.03255225348055037,-46.321381427578224,185.55582340024228,-20.836408191992792
-9.169304790971648,0.09380344357316797,0.04843203598801413,-61.35345470908319,237.79337748981845,-32.23678533239777
-9.162198644239176,0.04979317812915587,0.07547208468524519,-3.2314427635485923,266.26795051127544,-27.066213028121233
