source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,rel_lum_g
4155329323646374400,280.8136933700566,0.021294186,-9.655128486530334,0.018850178,0.18354425257887513,0.023014912,23.406657822417987,-2.5881009428526633,14.036493,15.823153,12.754014,3.0691385,33291.996,1357900281005.5671
4052291473295839872,275.2911539300099,0.019796152,-27.50634062073953,0.017545983,0.25592236145975383,0.023316551,5.09423984690655,-6.120865582092703,13.315159,14.599625,12.17946,2.420165,30285.387,1357271490779.1987
4205831851165751936,286.76939621920644,0.019832294,-6.689258874713743,0.019573983,0.1750887290585097,0.0245697,28.730586934833354,-6.510679873117773,14.139504,15.752965,12.923297,2.829668,33874.203,1357152897720.6187
4103009612600511744,278.6113176914356,0.026569216,-15.785054003621115,0.026188377,0.18247734340138533,0.031435125,16.963213846463493,-3.4742468019450095,14.049897,16.205538,12.701443,3.504095,30001.654,1356969091134.9216
4164526635272068352,267.59040831951086,0.02108725,-9.342638253366875,0.019168708,0.16489566220224666,0.02682129,17.48869795564981,9.047188137604156,14.270364,16.07035,13.013278,3.0570726,30007.945,1356383882558.5872
1861690171882397696,306.58574100527886,0.008623008,30.363818784262865,0.010753609,0.20043050322269793,0.01379694,70.5263238780151,-4.501640414141563,13.846848,15.543752,12.608208,2.935544,30027.688,1356063174676.2507
4119066910400074752,266.755079163828,0.021609286,-19.923226765022577,0.016507246,0.16938518674192424,0.023755595,7.8802529871480615,4.399812588621083,14.212338,15.888569,12.9801855,2.9083834,32645.227,1356002942205.1504
4050138530843046144,272.2063915860953,0.024595205,-29.458906576208534,0.020729698,0.1923699628796498,0.025468303,2.083010620198094,-4.645997179134157,13.936745,15.538046,12.734109,2.803937,30023.93,1355109808689.627
6055588641081861504,191.79961169224234,0.007925922,-61.32229071342354,0.00969258,0.28746290046059747,0.012277397,302.42314534945126,1.5452711962310088,13.064668,13.84304,12.179806,1.6632347,32639.887,1354927192723.3252
4173459102102529664,273.6350710271837,0.019478448,-4.90859524772508,0.018089587,0.429386380192587,0.022234377,24.317826564192163,5.9192365151084925,12.193458,13.947928,10.950543,2.997385,34997.332,1354774846475.9524
2176256669018548352,320.62374169522997,0.01780843,54.99736313769329,0.017342346,0.14170695860926766,0.02021889,95.91165845472446,3.4894443554574557,14.60101,15.329207,13.7462635,1.5829439,30011.406,1354441031679.57
5969265364729134592,249.41081916678726,0.024387866,-40.5019893958621,0.013012053,0.1723975877510152,0.023648012,342.4506906936549,4.407980814200274,14.175415,16.16192,12.865632,3.2962885,30182.514,1354310957769.46
2021786452247671296,295.39808181536876,0.008874987,25.88381466483903,0.011655059,0.23707124584224407,0.015914317,61.46957822778291,1.4455900931170609,13.483806,15.433579,12.18833,3.2452497,34996.566,1354150131935.4036
4156768721740066048,278.2354416928667,0.013195777,-7.717710145709502,0.012207246,0.44990865267570024,0.0157131,23.959824484002578,0.565126499982308,12.092603,12.836838,11.223054,1.6137838,32513.947,1354119307899.605
4062520303092506368,270.75989793144157,0.03265154,-28.21481769183777,0.028439015,0.16032486964485973,0.030173779,2.557196904747174,-2.9344582543593156,14.333532,15.722038,13.167712,2.554326,30387.576,1353730262675.44
4109868189962965632,261.3158127287154,0.023242207,-25.847972089935894,0.016756441,0.3025522753721228,0.028697684,0.16824998743452527,5.469419242460023,12.954691,14.751553,11.693119,3.0584335,30012.725,1353535411348.6775
6029065873685501056,257.5667441611277,0.025783293,-29.625612669639576,0.015516588,0.14805449953491384,0.02583833,355.1475268209259,6.0344997629865516,14.507462,16.197897,13.266754,2.9311428,30006.86,1352443330654.985
4151850468812275200,269.4686492601149,0.016152479,-11.40209881067308,0.0134171955,0.21590935450575355,0.018765995,16.5983466147484,6.424941504099914,13.688394,15.428499,12.423776,3.0047235,30076.688,1352216650377.1177
4163692793144855424,267.41925934571844,0.022669867,-11.202576484060641,0.017772641,0.3501260708530412,0.026038028,15.770862604572876,8.270203881703125,12.639214,14.531018,11.360674,3.1703444,30515.027,1351489199430.94
6057048002271645696,195.90270441237976,0.011525224,-58.56556025219211,0.013216352,0.16001211962293446,0.019396193,304.5229012655876,4.268581111606305,14.339777,15.990123,13.117262,2.872861,36709.49,1351232730018.5676
1827521920370086528,297.94504826058557,0.020495936,21.95233859897324,0.020403937,0.145924391823928,0.027992627,59.241164738405324,-2.5431879911357376,14.540294,16.791334,13.163238,3.6280966,34997.99,1350745707699.0444
4121406400599915648,263.3620375594885,0.018429883,-20.103868415487966,0.013894459,0.20243402575519054,0.023435377,6.045844875368593,7.019998854125727,13.829598,15.634278,12.566888,3.0673904,30010.188,1350642075794.4717
4064823294513693824,272.39079366411767,0.024374422,-26.033467529240795,0.022922155,0.20153578289382598,0.032913778,5.172632365158993,-3.142971043007605,13.839361,15.649571,12.577453,3.0721188,37438.668,1350510026693.4429
4110962517611774464,259.4353315988426,0.020833155,-24.96409570609546,0.0130040385,0.3197056844102262,0.022840587,359.944624805878,7.371267184771836,12.837492,14.600589,11.57995,3.0206385,32897.168,1350358820845.8115
6016821957031961472,247.7797244405636,0.01931284,-41.36438572100425,0.014871166,0.21220460235405442,0.024350489,340.9780166545833,4.735158521273707,13.727773,15.714321,12.421253,3.293068,30009.758,1349981892930.1614
4168161517625527424,264.2171025784079,0.020208256,-9.06397522986543,0.01646816,0.348549596593806,0.025708674,16.039854166808748,12.07002053740633,12.650829,14.314298,11.418423,2.895875,31968.734,1349229748032.7627
4050655988432055424,273.1166955028227,0.026896663,-28.671843035617346,0.022375342,0.16687736541723414,0.028914778,3.157996391506109,-4.970123843802294,14.2503605,15.943642,12.98315,2.9604921,34029.016,1348986384643.4456
1861004523302199296,307.8668175774572,0.016542379,30.550102548356193,0.021152584,0.16607115555378724,0.0270009,71.32275780246721,-5.291888659787964,14.260986,16.566685,12.866832,3.699853,30186.69,1348850133375.5676
4092893998168097408,277.7000879636041,0.027017709,-19.366738641611512,0.023907255,0.1600392854962529,0.028716866,13.372900538288032,-4.341750841495414,14.342106,16.280046,13.019028,3.2610188,37414.3,1347879451377.9363
4310507247915166208,284.0584712585667,0.02249984,9.524363917667943,0.026198668,0.21121142624628053,0.029834881,41.96063207628831,3.272458862626021,13.739926,16.014927,12.375191,3.6397362,30117.73,1347538821221.3735
4251573867025479936,281.9729805871013,0.015774615,-8.40290676899879,0.014620046,0.35110157951642745,0.01950317,25.04439355417184,-3.03881992164365,12.636397,14.033268,11.48785,2.5454178,30001.027,1347479257425.9907
4049263422656303488,272.477303972402,0.023556203,-30.399357440818942,0.01916381,0.22684483693738935,0.027750507,1.3664966595951482,-5.301772889020576,13.584996,15.054149,12.394325,2.6598234,30026.535,1347381141795.1155
4116634726330654464,263.97733683963605,0.02005404,-23.20672478869605,0.014297811,0.2274747163384393,0.022767175,3.716509283563001,4.878090704345621,13.579211,15.456882,12.2853985,3.171484,34677.87,1347087500972.2268
4313353677388892288,285.3388703618887,0.018708903,11.224714923921317,0.020062277,0.193004286005077,0.023138361,44.05062356505693,2.9231361146849193,13.936383,15.993571,12.618286,3.3752851,34997.91,1346665275828.7139
2070510309275518080,310.6091243410532,0.020197963,46.22256972319006,0.022615446,0.339403071781208,0.024929978,85.13654897743062,2.438001281578375,12.7108135,14.877432,11.375118,3.5023136,30046.156,1346448839198.7314
4158607448792110336,272.2305654460861,0.03862311,-8.887031664450035,0.035733536,0.3139143624074795,0.04792803,20.133542143598298,5.263818724599244,12.880538,15.162422,11.523232,3.6391897,33962.09,1346198278765.6309
4295622093871491200,290.31259423689085,0.01989922,7.04419925990025,0.019665051,0.15575497644582376,0.025393264,42.61129481514618,-3.3625396618669834,14.402468,16.254925,13.126639,3.1282854,37350.434,1346094926017.8525
4286519718128005888,280.2403320055053,0.017780703,7.135416250917452,0.017204585,0.16255496450923618,0.020396382,38.112778185483435,5.566133496044265,14.309725,15.876893,13.109047,2.767846,30012.525,1346034927436.0886
4160935660348621312,276.26422660443137,0.024154544,-6.108828165596728,0.02299911,0.2948339699415264,0.028590228,24.47926222266712,3.0446667352221732,13.017071,15.093163,11.646259,3.4469032,34998.023,1345747095832.2554
5864738741306292352,208.55975461561883,0.015024656,-62.50816343287837,0.0182244,0.3537222552866268,0.02651439,310.10819164955524,-0.5146634879904878,12.621755,14.820294,11.27738,3.5429144,30007.584,1345612556876.613
5891917229971721472,214.40725795819657,0.011217014,-58.15382973220427,0.01476862,0.20847530553707094,0.020081747,314.11983171605885,2.8333467267953156,13.770086,15.71517,12.475635,3.2395353,34698.246,1345250361812.1396
4105121843132949504,280.84332349275115,0.022938158,-13.885476798517578,0.022838943,0.14765471688794102,0.02779475,19.64229922372825,-4.532923424912486,14.519158,16.468239,13.223158,3.245081,33572.695,1345205346054.6467
2014626295061954432,343.5006498277895,0.009812028,60.694739621636295,0.011050352,0.27855085967600945,0.012184681,109.04471673154927,1.0291380770196523,13.141329,14.258324,12.082614,2.1757097,33782.797,1344640079860.5608
2018035395286376576,292.5427482679943,0.012845056,20.787022961078602,0.015894167,0.20813562893738458,0.024129024,55.74026899722766,1.2533591262559862,13.774641,15.998928,12.423576,3.5753517,34989.266,1343994223710.5508
4056514766185067264,269.0918824964483,0.026086789,-29.48933237372215,0.020282349,0.15291973068918865,0.028964821,0.7239582366956664,-2.2981652871038785,14.444182,16.522478,13.096331,3.4261475,37470.086,1343837274141.2366
541670250193328000,41.89930944095725,0.014381936,68.92939387806838,0.01869981,0.17790419759250395,0.021932084,133.09207183968826,8.380968118406708,14.116016,16.295097,12.775706,3.519391,34999.523,1343284101619.017
4257709524180794752,278.50693821340735,0.023356117,-3.9303724027209244,0.022682942,0.2568245362742901,0.0281406,27.446610001811326,2.0705535986256347,13.318832,15.492335,11.974792,3.5175438,30008.012,1343200473533.5154
4100845803697884672,283.7259378721198,0.018277815,-15.923916466444087,0.015586658,0.3159150288871736,0.01973773,19.05463198524907,-7.934788576295284,12.869304,14.03486,11.708537,2.3263226,37051.816,1343026353629.9287
6026828367523635968,254.5313841034447,0.023683604,-32.36809679312861,0.011283065,0.1541349147529771,0.025127212,351.3696432650191,6.464415888455062,14.427768,15.728009,13.30806,2.4199495,30002.643,1342881738720.7297
5873631664397068160,225.25122442460324,0.0175276,-63.437516749458894,0.021482227,0.14964804700919887,0.029729083,316.828670045082,-4.117255791161071,14.491937,16.77893,13.131319,3.6476116,30001.127,1342857163870.4702
4265238670616095488,283.9755495889773,0.019233217,-1.1342088327064512,0.018146157,0.16414670387266755,0.021625215,32.4311509651051,-1.510353187731977,14.291271,16.303131,12.982633,3.3204985,36592.465,1342684185449.01
2198108088232684416,330.34555065459733,0.019579882,56.20868772818739,0.020593375,0.1332966555360235,0.022958446,100.85322249018898,0.8075808890895644,14.743571,16.912447,13.396694,3.5157528,30045.035,1342393455178.3
4116756119283596928,264.7206014764058,0.02932383,-22.703958842979493,0.02192189,0.1634557030336809,0.031603117,4.508972606452761,4.565941158748965,14.300932,16.41983,12.961066,3.458764,37062.68,1342065902351.229
5836509815467411968,239.43796887403337,0.017999653,-55.50996315075722,0.013824193,0.14354430620290023,0.024153143,327.2287777086588,-1.686230165567202,14.583456,16.596115,13.269515,3.3266,30009.396,1341505339516.3132
4050809404724927232,271.6829764221614,0.025322791,-28.418134254624732,0.021422273,0.19614784270838242,0.033621468,2.7761200577407785,-3.7431155506818463,13.90562,15.497729,12.677949,2.8197803,32641.428,1341318310642.818
5892276461036846720,214.77380566999798,0.015126863,-57.05232361483196,0.018547585,0.12594864495070465,0.024996277,314.66972282093406,3.8082909212794176,14.867708,16.747786,13.5810585,3.166727,31656.266,1341146711934.0935
4091520368911138176,278.43604960710417,0.016724652,-21.993860236563275,0.014506686,0.34155448041100733,0.017833626,11.33750979266489,-6.149484788639731,12.701528,13.89397,11.615811,2.2781582,30004.486,1340959850011.9915
4065594434498222464,274.17751237133575,0.024220707,-23.80967011328743,0.02036564,0.1382939995247996,0.026421202,7.904450125589864,-3.5070203586577042,14.665787,16.350199,13.420007,2.930192,33839.855,1339754692749.2273
4118633329262225920,266.7069893951748,0.02180994,-21.38195426172513,0.01672327,0.16769425953042857,0.025484184,6.603612632146096,3.6869136739772705,14.247389,16.141518,12.968397,3.1731205,30066.88,1339537565524.588
4040005014977977984,267.96728421021817,0.022185305,-36.6204871324781,0.018797174,0.16748375353635436,0.026965404,354.07322819560966,-5.072815682645686,14.250608,15.594601,12.968261,2.62634,37355.234,1338930012361.1174
6020388119910902400,249.7450705051683,0.016021226,-35.605544602491825,0.0108878575,0.2633145005294276,0.017068254,346.30960064152583,7.460186344444646,13.268101,15.096611,12.000381,3.0962296,32285.07,1338926937461.8633
4106580723274681856,279.8050826340551,0.02152777,-11.926619747006233,0.01926735,0.15253027395749402,0.025261847,20.930610247900063,-2.7417661035574414,14.453832,16.295677,13.183254,3.112423,37376.73,1338757983019.6345
4052359853553563392,274.54813104746967,0.02302415,-26.986345877567416,0.020197412,0.17021490558136665,0.025839217,5.249158848569021,-5.294431022425584,14.215644,15.629204,13.021437,2.607767,30106.258,1338733590549.075
4164767290877581824,266.1288687606745,0.014583149,-10.088445103033083,0.011742085,0.17679332152382726,0.018977093,16.10595359035888,9.925511864682202,14.133487,15.759638,12.9175,2.8421383,30032.932,1338505841602.6338
4313133049162944768,287.1685063835956,0.026884357,12.067151283320818,0.02805825,0.2981624608432631,0.031322252,45.621053726142705,1.7153856131099505,12.998767,15.204879,11.649754,3.5551252,30050.346,1338239651941.8083
4150096610335647360,270.13774909783154,0.021679597,-14.008871796575132,0.01855542,0.16783811523042128,0.026447922,14.639293921820178,4.575905128592985,14.246783,16.46339,12.890654,3.5727367,30532.822,1337988407697.5625
4155992844514089600,276.36726968998744,0.024255259,-9.871944093210333,0.02214518,0.25696450239700297,0.029087365,21.194658934543174,1.2011448231664579,13.322046,15.630937,11.951354,3.6795826,30258.066,1337771169690.404
4121122584825470720,261.4612553923511,0.024267672,-20.74818145183367,0.015928833,0.14003581599851606,0.0258342,4.527508713033482,8.170208376375474,14.640478,16.324741,13.4025545,2.9221869,32630.857,1337449348746.061
5833786703082656384,235.4816353377149,0.012914619,-59.82633106545459,0.013201455,0.18530808032932958,0.019921746,322.87451369631344,-3.729193680399344,14.032337,15.630722,12.820777,2.809945,30007.848,1337282406380.974
4064945069787013376,272.6322191901321,0.032013316,-25.60514557358377,0.026791623,0.1693691860667645,0.031068195,5.6534066811006625,-3.127584071612482,14.227964,15.970397,12.97649,2.993907,30256.305,1336879557459.3394
4177817463097377792,271.95595479698335,0.030909937,-2.6074652457107392,0.029882994,0.300303988934425,0.036367983,25.574979274638466,8.4779062470114,12.984691,15.190087,11.641457,3.5486307,30009.066,1336436442299.1946
4051041775250868352,275.76749363070445,0.022164403,-29.415927740586387,0.01939189,0.1583089019661765,0.025543042,3.578154615588164,-7.367919050570653,14.375581,15.602101,13.2463,2.3558016,30163.2,1335684573323.897
4308431747929675136,291.7704868721754,0.019286476,9.567122872210653,0.017568177,0.1684474260620045,0.02362618,45.52133591726489,-3.448770564141297,14.2411175,16.345823,12.911895,3.4339285,32330.51,1335275462119.1045
4173234419459354112,274.0877504209793,0.014828346,-5.312597446793443,0.014439684,0.24704842525035042,0.016603835,24.17165389517732,5.331572869184359,13.40989,15.240677,12.146608,3.0940685,34998.68,1334831268198.065
4050666051521380096,273.1716745294519,0.026932819,-28.464402072051566,0.022456003,0.14999401290609957,0.029886613,3.3643043881445958,-4.914301505511672,14.494129,15.718717,13.314292,2.4044247,30032.898,1333973192001.164
5864395079551988736,208.1847870384421,0.01483162,-64.0680697877508,0.016706757,0.14707265899138056,0.024024477,309.5729508377726,-1.9895750309078308,14.53752,16.689714,13.197097,3.4926176,30070.018,1333136290220.6482
4052148884734881664,274.2140195623108,0.02650966,-27.971126416669538,0.023863778,0.16249483155624705,0.029495118,4.235481365536954,-5.4923947222603635,14.321126,15.440372,13.222528,2.217844,30154.227,1332960193307.9492
5967358635429479296,251.02299391673338,0.031208634,-44.32723574785334,0.021355111,0.3022867974007215,0.03722261,340.36466176807716,0.9864726839923876,12.973492,15.179092,11.625167,3.5539255,30028.05,1332636580680.735
4313906250697398272,286.82880381967385,0.022690132,12.339438740955304,0.025731847,0.15116218063096132,0.02947286,45.71036984858203,2.135401700764999,14.478757,16.507818,13.166239,3.3415794,36565.56,1332164001309.9534
4306149161789253632,289.05547736247456,0.030005774,6.776873379600992,0.030008426,0.1853431734586314,0.036938336,41.79217582881779,-2.382912337747583,14.036871,16.372303,12.658107,3.7141962,34985.69,1331205672793.4915
5958897554212084608,263.39119900001396,0.018781587,-42.86566247626854,0.014406762,0.20918760178374401,0.0206835,346.882638213044,-5.324125534658849,13.774331,15.605151,12.504534,3.1006174,30079.824,1330890459473.5464
4114119833970001152,258.6672743397757,0.0144020105,-24.013036392579867,0.008976435,0.29135030639489506,0.015034495,0.33228766311197383,8.48734518721436,13.055116,14.647316,11.847495,2.799821,30002.016,1330667592136.962
4270573982005845504,274.5882125717596,0.029092811,-3.229642778667585,0.027673692,0.20045952386905208,0.033988554,26.25666627541141,5.862475618367369,13.867249,16.074682,12.521475,3.5532074,34998.91,1330436306999.5762
3026882707284707712,112.75654170774023,0.016301636,-17.70183797339637,0.015813952,0.30261417684203373,0.021541167,233.13109161140233,0.40559742612921823,12.97318,14.830246,11.698887,3.131359,30057.078,1330136617125.348
6028828413530834560,258.30882631437686,0.02484391,-29.98295277281893,0.016046671,0.16016899877630547,0.025491772,355.2347736146194,5.303206035165925,14.354821,16.140324,13.0722885,3.0680351,30183.97,1330029269490.0479
4267789022177204864,288.72441531937403,0.020318089,1.9456885445180117,0.019159114,0.20079518005805896,0.024493756,37.34826907048603,-4.324681153237947,13.864038,15.717259,12.58779,3.1294699,30764.475,1329918283976.8772
4513718265420595072,288.2252739793686,0.014195464,17.905287018249236,0.01586563,0.14736456572704054,0.023051986,51.279666952222826,3.496889829417859,14.535922,16.485619,13.237675,3.2479439,33824.734,1329816750063.0154
4251533563051079936,281.26973972875095,0.024610378,-8.539960443093333,0.024575546,0.169908567199439,0.029854268,24.60574701274483,-2.4814733163094154,14.22686,16.458515,12.873565,3.5849504,35000.484,1329756383513.9556
5836236449385954944,240.91503202341863,0.016199768,-56.122844320900484,0.013458298,0.1675196991242229,0.021488667,327.4549631224526,-2.6927934540930325,14.257622,16.203247,12.961246,3.2420015,30036.096,1329738290473.229
5978226723756994816,256.73906706060416,0.023827193,-33.83646394562657,0.012200142,0.30936083891209865,0.02742344,351.3247946129832,4.103542554723031,12.925748,14.654559,11.670724,2.9838352,35061.062,1329587415983.5833
4198854075508339072,284.34398921839824,0.01877137,-12.005057951954779,0.016943166,0.31621320804334296,0.021498287,22.866668582562244,-6.741847651339913,12.878787,14.23445,11.748608,2.4858427,34995.95,1328837145024.8032
5869506949646657536,202.0283795269896,0.015899584,-60.40907291106082,0.019309085,0.17894747378275508,0.027377546,307.4480844450926,2.1406852734321036,14.1153345,16.28902,12.751554,3.537467,34995.45,1328500467031.2246
4120979583952112384,262.7486007450723,0.029920354,-20.83865084207904,0.022086406,0.6465204700677581,0.032094326,5.11031184588081,7.110522583746825,11.326463,13.334967,10.025005,3.3099613,30292.537,1327997085875.1116
4080105857653433472,280.5376935869259,0.023026563,-20.42597392374967,0.021422632,0.14635606795648612,0.025252772,13.631506292969913,-7.200908769835397,14.55259,15.970832,13.392919,2.5779133,32062.414,1327667297813.861
5887958060413736704,229.32426487331247,0.019335277,-53.3853879305388,0.020676162,0.14775740462631914,0.029241716,323.73358650790846,3.4909598095428027,14.532047,16.477879,13.234767,3.2431116,30025.908,1327484592601.7898
4267645501547669248,287.2708359853637,0.029493222,1.8979095866936149,0.027165817,0.2981963532402981,0.03517074,36.63699341604388,-3.056216318348573,13.007405,15.177807,11.665901,3.5119057,34615.027,1327333522704.926
459605451077026944,45.58268172385488,0.019236492,55.992402472211445,0.022760041,0.16423110135486935,0.028712194,140.54576466017008,-2.337079720702485,14.30273,16.482298,12.958353,3.5239449,34996.37,1327224101289.6978
1980507521550525952,327.35624009319616,0.012353121,50.45995879482711,0.011917265,0.18981708933894717,0.014356225,95.89512273639876,-2.605225121405343,13.988574,15.702155,12.748393,2.953762,31305.094,1326925436674.4792
4089719467580283904,275.7168413402825,0.024917519,-22.870019338908204,0.022641504,0.13905303641641778,0.027172796,9.400075043352775,-4.315732176284363,14.664465,16.513206,13.352488,3.160719,30023.139,1326782171295.656
4155904746121044992,277.9342018431118,0.030928427,-9.429777574015006,0.030281931,0.33467385852886306,0.03744455,22.30374620861229,0.03844200580947129,12.757386,14.950568,11.417938,3.53263,30165.584,1326626631409.4397
4118964935086506752,267.23026141486196,0.032427862,-20.661571778487613,0.025200356,0.42005612035659307,0.03931323,7.4743924877535015,3.638315480192033,12.264001,14.360567,10.93039,3.4301767,31157.85,1326575078457.4907
6013367458974050304,234.38314168212767,0.022502225,-35.07214276604081,0.017416645,0.15657321958553885,0.030804416,337.38576279750964,16.458602828588408,14.406983,16.238163,13.136832,3.1013308,30056.088,1326533817217.8577
4068889219792666496,267.15599047391305,0.02411993,-22.904157689894795,0.017749803,0.16395535997827032,0.029010441,5.511541090053189,2.5463027629747477,14.30745,16.374296,12.978238,3.396058,30277.307,1325913923525.4597
5865169582501494656,200.4241411066107,0.016825238,-63.6339896125267,0.018405922,0.14307046795369438,0.024478162,306.28404424812203,-0.9593516823391306,14.603511,16.776932,13.260021,3.5169106,30075.268,1325690956770.5989
5971735791223182592,252.76371846781868,0.018478695,-36.21614708803052,0.011059726,0.19136758759562597,0.019922106,347.4323297307747,5.200827925874018,13.973242,15.797604,12.705041,3.0925627,30049.258,1324077334589.486
4065525745007758720,274.5949554892747,0.02624498,-24.09640771647344,0.021982852,0.14195984716901436,0.027629867,7.831012297591789,-3.9785965831430734,14.621799,16.205898,13.410045,2.7958536,30012.691,1324024092175.6135
4064835187344676992,272.3538797571418,0.024828149,-26.00926836433852,0.021761011,0.18185452831460563,0.031970803,5.177875143028378,-3.102245455346074,14.084298,15.655022,12.869169,2.7858524,30002.28,1323668054911.2583
4163994609081076992,266.54521001810053,0.020607611,-10.369193247194818,0.01634806,0.14501920764279014,0.025220707,16.067597083003903,9.43027118278801,14.575908,16.439917,13.300358,3.1395588,32489.504,1323526256784.3884
5888052962007168768,229.3838759455783,0.019057881,-53.25822369760158,0.022700839,0.14597281997961642,0.028263649,323.83139855388146,3.5798854816672727,14.561915,16.606585,13.242476,3.364108,36775.246,1323233862952.435
4107872099728519168,259.9923122501149,0.025496954,-28.144383984399834,0.01589852,0.14683359761091758,0.029171236,357.5948333284616,5.156031349231339,14.549947,16.485958,13.185334,3.300624,32379.71,1322261075988.2517
4056608224672637056,268.4276102134969,0.025900243,-28.847551295274922,0.020803353,0.1885055758465524,0.028414017,0.9859808849917133,-1.4737035860920438,14.007548,16.054693,12.66776,3.3869333,34986.04,1322144229276.1433
6062937020891658624,202.98816167424675,0.008134886,-56.55421970311699,0.013071847,0.17820561702748156,0.018780923,308.52350319852326,5.877037401792742,14.129915,15.938584,12.86592,3.0726643,35857.125,1321715674235.6624
4064784880334375936,271.99035715742235,0.025367945,-26.485435211506875,0.021442335,0.15587673688150153,0.025465494,4.602650729311704,-3.046521988174187,14.420735,16.353325,13.108671,3.2446537,30064.504,1321568980855.194
4311865350954988288,284.38541012298987,0.022779478,10.811629368893575,0.024157828,0.17974180379745636,0.027785106,43.25620503068762,3.569235615547995,14.111989,16.33095,12.762139,3.5688105,35000.445,1320847859372.1492
4117086831814626560,265.9399412699409,0.023209522,-22.020965219350465,0.017955365,0.1723905154985158,0.024587547,5.68564200244781,3.964988483407594,14.202887,15.893648,12.959132,2.934516,30058.629,1320582425594.7856
4158206058327844096,272.3742797041833,0.030450638,-9.320017619330821,0.026688192,0.2504772076910259,0.03378171,19.819785838702256,4.932234543303147,13.391646,15.6146755,12.040289,3.5743866,34904.2,1320540394833.7842
5859139895057869440,198.8316489835672,0.014389558,-64.10018907870786,0.01680161,0.1330270327837663,0.021931153,305.53745546673997,-1.3493579071626196,14.765859,16.67642,13.47648,3.1999407,30019.578,1320454687135.9978
449022686018803712,54.781049872467584,0.016736865,57.72589643119363,0.016914971,0.21223565630069377,0.02596623,143.84396649995134,1.830235780856705,13.751628,15.923595,12.407903,3.5156927,30033.492,1320258594158.2874
4092000679331101184,278.5573924517867,0.023890246,-20.07808603936603,0.02025858,0.3312028049989872,0.022936365,13.106422539143626,-5.384235962976938,12.785365,14.12153,11.653455,2.4680748,34995.414,1320117254128.765
4120045651927615104,264.56621582586797,0.024476174,-19.353516721213172,0.018444655,0.14438045697335838,0.026858926,7.291622427415148,6.456770112753752,14.590019,16.453278,13.303048,3.1502295,37500.133,1318020702629.3232
4314269531864807808,285.67124400782546,0.01525687,13.402461946183678,0.014801982,0.2825045888942569,0.017892245,46.141064675910414,3.6248348645179687,13.132717,14.957869,11.863176,3.0946922,30084.746,1317676623221.0505
5312425880007646720,142.09457336538853,0.014536393,-52.51394173485055,0.014978642,0.2446737526583317,0.017068759,274.80291592436595,-1.1028942950060288,13.445258,15.618004,12.100856,3.517148,30077.71,1317251427916.2646
2200871710702412928,337.96128655182804,0.009662947,59.95211053551788,0.009540483,0.24572066832076714,0.011115047,106.27763070665847,1.6734962441652006,13.43643,14.435337,12.440049,1.9952879,32362.723,1316713306227.0037
5861124341715647360,189.39565367718095,0.01685644,-64.74061554970156,0.016336594,0.14496537106755752,0.023421666,301.45376309705443,-1.9086384576776503,14.5838,16.524107,13.282188,3.2419186,32639.78,1314915940308.1282
5887103808605050624,229.95460480127542,0.016743116,-54.37232418480219,0.020869454,0.16588070322130524,0.030250445,323.5209315467289,2.4580059848032514,14.291313,16.321743,12.954409,3.3673344,30962.066,1314708766787.1277
1827856549846586240,296.34002822405415,0.011126981,22.805214225861395,0.012597006,0.1498603581014261,0.018344235,59.22691590960825,-0.831525830433376,14.511959,15.811093,13.404411,2.406682,34756.395,1314587362523.0906
4120451749697031680,267.68697666594886,0.016671577,-18.31315683182174,0.013754685,0.2882716310130926,0.018789144,9.719658883538525,4.465620526697279,13.091667,14.694932,11.879635,2.8152971,30283.791,1314243991551.3276
4111624114413820928,260.91835268113414,0.022756597,-23.020780669953986,0.013791902,0.13616428282512702,0.025161114,2.333008773120764,7.339304557379892,14.72037,16.38089,13.497513,2.883377,30386.574,1314232006212.5867
4314007577571385088,287.02355972515477,0.016327849,13.001299231092592,0.016511835,0.16538992714078615,0.020802949,46.386096185252676,2.2704300664258827,14.298197,15.921297,13.078083,2.843214,30039.064,1314164508371.6655
5959297261051162624,263.3517149664279,0.019991333,-41.02359713458477,0.01644243,0.19440583157340058,0.021990813,348.4232441360417,-4.3056037956814786,13.947228,15.893413,12.649383,3.24403,30007.023,1314125308619.1445
4266200021722714496,283.1426787590449,0.02850694,-0.2632776790306844,0.028215934,0.3834894402667879,0.032277867,32.82673669985674,-0.3720923780875315,12.472509,14.652575,11.1369095,3.515665,32306.629,1313518113244.236
4118208917776702464,264.51276723866795,0.025415106,-20.820483143445752,0.01980551,0.152001777822635,0.025774041,6.011459729963173,5.725900569743625,14.482232,16.377773,13.202169,3.1756039,30006.135,1313277901922.8394
5887998845428330752,228.15167986269824,0.010658334,-53.24390625105717,0.011580495,0.24215540539147826,0.01603075,323.20921903810904,3.9777326933615287,13.471005,15.288686,12.202398,3.0862875,31022.16,1313276367188.403
4116693137908448768,263.88739078345725,0.02079838,-22.924733752572873,0.01452347,0.1941053229657897,0.022647614,3.911303568539741,5.098793039808664,13.9514265,15.8474865,12.656621,3.1908655,30054.8,1313109862758.0452
